#Time(fs)       #Bond_length
9363.14700000   -0.041893622255
9363.39600000   -0.042130152381
9363.64500000   -0.042327664497
9363.89400000   -0.042486091262
9364.14300000   -0.042605467958
9364.39200000   -0.042685929046
9364.64100000   -0.042727704221
9364.89000000   -0.042731114025
9365.13900000   -0.042696565049
9365.38800000   -0.042624544771
9365.63700000   -0.042515616091
9365.88600000   -0.042370411625
9366.13500000   -0.042189627814
9366.38400000   -0.041974018939
9366.63300000   -0.041724392540
9366.88200000   -0.041441598959
9367.13100000   -0.041126530002
9367.38000000   -0.040780111726
9367.62900000   -0.040403299035
9367.87800000   -0.039997070630
9368.12700000   -0.039562424369
9368.37600000   -0.039100373124
9368.62500000   -0.038611941197
9368.87400000   -0.038098161352
9369.12300000   -0.037560072516
9369.37200000   -0.036998718214
9369.62100000   -0.036415145759
9369.87000000   -0.035810406239
9370.11900000   -0.035185555329
9370.36800000   -0.034541654937
9370.61700000   -0.033879775680
9370.86600000   -0.033201000196
9371.11500000   -0.032506427248
9371.36400000   -0.031797176603
9371.61300000   -0.031074394604
9371.86200000   -0.030339260387
9372.11100000   -0.029592992240
9372.36000000   -0.028836857464
9372.60900000   -0.028072174201
9372.85800000   -0.027300323835
9373.10700000   -0.026522757091
9373.35600000   -0.025741001318
9373.60500000   -0.024956667285
9373.85400000   -0.024171455244
9374.10300000   -0.023387159991
9374.35200000   -0.022605674651
9374.60100000   -0.021828992909
9374.85000000   -0.021059209397
9375.09900000   -0.020298517983
9375.34800000   -0.019549207701
9375.59700000   -0.018813656125
9375.84600000   -0.018094320008
9376.09500000   -0.017393723081
9376.34400000   -0.016714440988
9376.59300000   -0.016059083370
9376.84200000   -0.015430273266
9377.09100000   -0.014830624024
9377.34000000   -0.014262714064
9377.58900000   -0.013729059905
9377.83800000   -0.013232087955
9378.08700000   -0.012774105645
9378.33600000   -0.012357272558
9378.58500000   -0.011983572225
9378.83400000   -0.011654785304
9379.08300000   -0.011372464829
9379.33200000   -0.011137914214
9379.58100000   -0.010952168618
9379.83000000   -0.010815980202
9380.07900000   -0.010729807729
9380.32800000   -0.010693810803
9380.57700000   -0.010707848940
9380.82600000   -0.010771485514
9381.07500000   -0.010883996475
9381.32400000   -0.011044383603
9381.57300000   -0.011251391920
9381.82200000   -0.011503530797
9382.07100000   -0.011799098153
9382.32000000   -0.012136207102
9382.56900000   -0.012512814355
9382.81800000   -0.012926749633
9383.06700000   -0.013375745385
9383.31600000   -0.013857466110
9383.56500000   -0.014369536643
9383.81400000   -0.014909568824
9384.06300000   -0.015475186070
9384.31200000   -0.016064045448
9384.56100000   -0.016673856955
9384.81000000   -0.017302399803
9385.05900000   -0.017947535628
9385.30800000   -0.018607218601
9385.55700000   -0.019279502833
9385.80600000   -0.019962545369
9386.05500000   -0.020654609469
9386.30400000   -0.021354062663
9386.55300000   -0.022059373981
9386.80200000   -0.022769109086
9387.05100000   -0.023481923857
9387.30000000   -0.024196556737
9387.54900000   -0.024911820122
9387.79800000   -0.025626591078
9388.04700000   -0.026339801648
9388.29600000   -0.027050428969
9388.54500000   -0.027757485432
9388.79400000   -0.028460009050
9389.04300000   -0.029157054217
9389.29200000   -0.029847682991
9389.54100000   -0.030530957015
9389.79000000   -0.031205930186
9390.03900000   -0.031871642151
9390.28800000   -0.032527112691
9390.53700000   -0.033171337049
9390.78600000   -0.033803282235
9391.03500000   -0.034421884340
9391.28400000   -0.035026046866
9391.53300000   -0.035614640078
9391.78200000   -0.036186501369
9392.03100000   -0.036740436634
9392.28000000   -0.037275221807
9392.52900000   -0.037789607715
9392.77800000   -0.038282323478
9393.02700000   -0.038752081544
9393.27600000   -0.039197583511
9393.52500000   -0.039617526666
9393.77400000   -0.040010611175
9394.02300000   -0.040375549085
9394.27200000   -0.040711070111
9394.52100000   -0.041015931414
9394.77000000   -0.041288926589
9395.01900000   -0.041528894502
9395.26800000   -0.041734728632
9395.51700000   -0.041905386134
9395.76600000   -0.042039896820
9396.01500000   -0.042137371886
9396.26400000   -0.042197012303
9396.51300000   -0.042218116760
9396.76200000   -0.042200089067
9397.01100000   -0.042142444937
9397.26000000   -0.042044818068
9397.50900000   -0.041906965447
9397.75800000   -0.041728771831
9398.00700000   -0.041510253354
9398.25600000   -0.041251560214
9398.50500000   -0.040952978431
9398.75400000   -0.040614930660
9399.00300000   -0.040237976058
9399.25200000   -0.039822809216
9399.50100000   -0.039370258192
9399.75000000   -0.038881281668
9399.99900000   -0.038356965281
9400.24800000   -0.037798517181
9400.49700000   -0.037207262876
9400.74600000   -0.036584639425
9400.99500000   -0.035932189067
9401.24400000   -0.035251552324
9401.49300000   -0.034544460695
9401.74200000   -0.033812728978
9401.99100000   -0.033058247306
9402.24000000   -0.032282972974
9402.48900000   -0.031488922102
9402.73800000   -0.030678161207
9402.98700000   -0.029852798726
9403.23600000   -0.029014976552
9403.48500000   -0.028166861598
9403.73400000   -0.027310637449
9403.98300000   -0.026448496098
9404.23200000   -0.025582629820
9404.48100000   -0.024715223160
9404.73000000   -0.023848445083
9404.97900000   -0.022984441260
9405.22800000   -0.022125326517
9405.47700000   -0.021273177442
9405.72600000   -0.020430025154
9405.97500000   -0.019597848243
9406.22400000   -0.018778565893
9406.47300000   -0.017974031197
9406.72200000   -0.017186024691
9406.97100000   -0.016416248130
9407.22000000   -0.015666318537
9407.46900000   -0.014937762568
9407.71800000   -0.014232011236
9407.96700000   -0.013550395513
9408.21600000   -0.012894140618
9408.46500000   -0.012264363221
9408.71400000   -0.011662067995
9408.96300000   -0.011088144974
9409.21200000   -0.010543367415
9409.46100000   -0.010028390659
9409.71000000   -0.009543751698
9409.95900000   -0.009089869566
9410.20800000   -0.008667046574
9410.45700000   -0.008275470395
9410.70600000   -0.007915216987
9410.95500000   -0.007586254353
9411.20400000   -0.007288447078
9411.45300000   -0.007021561619
9411.70200000   -0.006785272262
9411.95100000   -0.006579167691
9412.20000000   -0.006402758063
9412.44900000   -0.006255482509
9412.69800000   -0.006136716957
9412.94700000   -0.006045782162
9413.19600000   -0.005981951851
9413.44500000   -0.005944460863
9413.69400000   -0.005932513199
9413.94300000   -0.005945289870
9414.19200000   -0.005981956463
9414.44100000   -0.006041670349
9414.69000000   -0.006123587456
9414.93900000   -0.006226868559
9415.18800000   -0.006350685038
9415.43700000   -0.006494224071
9415.68600000   -0.006656693235
9415.93500000   -0.006837324524
9416.18400000   -0.007035377751
9416.43300000   -0.007250143377
9416.68200000   -0.007480944759
9416.93100000   -0.007727139845
9417.18000000   -0.007988122357
9417.42900000   -0.008263322476
9417.67800000   -0.008552207072
9417.92700000   -0.008854279519
9418.17600000   -0.009169079127
9418.42500000   -0.009496180226
9418.67400000   -0.009835190947
9418.92300000   -0.010185751721
9419.17200000   -0.010547533544
9419.42100000   -0.010920236021
9419.67000000   -0.011303585234
9419.91900000   -0.011697331445
9420.16800000   -0.012101246664
9420.41700000   -0.012515122097
9420.66600000   -0.012938765505
9420.91500000   -0.013371998468
9421.16400000   -0.013814653583
9421.41300000   -0.014266571614
9421.66200000   -0.014727598579
9421.91100000   -0.015197582820
9422.16000000   -0.015676372029
9422.40900000   -0.016163810272
9422.65800000   -0.016659734990
9422.90700000   -0.017163974013
9423.15600000   -0.017676342571
9423.40500000   -0.018196640335
9423.65400000   -0.018724648485
9423.90300000   -0.019260126814
9424.15200000   -0.019802810898
9424.40100000   -0.020352409327
9424.65000000   -0.020908601025
9424.89900000   -0.021471032669
9425.14800000   -0.022039316230
9425.39700000   -0.022613026659
9425.64600000   -0.023191699723
9425.89500000   -0.023774830033
9426.14400000   -0.024361869282
9426.39300000   -0.024952224701
9426.64200000   -0.025545257782
9426.89100000   -0.026140283279
9427.14000000   -0.026736568512
9427.38900000   -0.027333333003
9427.63800000   -0.027929748463
9427.88700000   -0.028524939161
9428.13600000   -0.029117982684
9428.38500000   -0.029707911116
9428.63400000   -0.030293712648
9428.88300000   -0.030874333634
9429.13200000   -0.031448681099
9429.38100000   -0.032015625706
9429.63000000   -0.032574005186
9429.87900000   -0.033122628217
9430.12800000   -0.033660278755
9430.37700000   -0.034185720789
9430.62600000   -0.034697703511
9430.87500000   -0.035194966863
9431.12400000   -0.035676247443
9431.37300000   -0.036140284723
9431.62200000   -0.036585827527
9431.87100000   -0.037011640738
9432.12000000   -0.037416512167
9432.36900000   -0.037799259522
9432.61800000   -0.038158737429
9432.86700000   -0.038493844428
9433.11600000   -0.038803529873
9433.36500000   -0.039086800731
9433.61400000   -0.039342728032
9433.86300000   -0.039570453093
9434.11200000   -0.039769193418
9434.36100000   -0.039938248117
9434.61000000   -0.040077002856
9434.85900000   -0.040184934243
9435.10800000   -0.040261613639
9435.35700000   -0.040306710312
9435.60600000   -0.040319993928
9435.85500000   -0.040301336321
9436.10400000   -0.040250712548
9436.35300000   -0.040168201196
9436.60200000   -0.040053983952
9436.85100000   -0.039908344426
9437.10000000   -0.039731666264
9437.34900000   -0.039524430546
9437.59800000   -0.039287212523
9437.84700000   -0.039020677725
9438.09600000   -0.038725577471
9438.34500000   -0.038402743862
9438.59400000   -0.038053084286
9438.84300000   -0.037677575511
9439.09200000   -0.037277257429
9439.34100000   -0.036853226524
9439.59000000   -0.036406629188
9439.83900000   -0.035938654477
9440.08800000   -0.035450527542
9440.33700000   -0.034943502473
9440.58600000   -0.034418855354
9440.83500000   -0.033877877437
9441.08400000   -0.033321868475
9441.33300000   -0.032752130283
9441.58200000   -0.032169960561
9441.83100000   -0.031576647029
9442.08000000   -0.030973461906
9442.32900000   -0.030361656767
9442.57800000   -0.029742457796
9442.82700000   -0.029117061463
9443.07600000   -0.028486630633
9443.32500000   -0.027852291110
9443.57400000   -0.027215128629
9443.82300000   -0.026576186282
9444.07200000   -0.025936462379
9444.32100000   -0.025296908729
9444.57000000   -0.024658429326
9444.81900000   -0.024021879429
9445.06800000   -0.023388065010
9445.31700000   -0.022757742551
9445.56600000   -0.022131619160
9445.81500000   -0.021510352999
9446.06400000   -0.020894553969
9446.31300000   -0.020284784655
9446.56200000   -0.019681561488
9446.81100000   -0.019085356097
9447.06000000   -0.018496596838
9447.30900000   -0.017915670462
9447.55800000   -0.017342923898
9447.80700000   -0.016778666147
9448.05600000   -0.016223170234
9448.30500000   -0.015676675228
9448.55400000   -0.015139388288
9448.80300000   -0.014611486734
9449.05200000   -0.014093120114
9449.30100000   -0.013584412261
9449.55000000   -0.013085463324
9449.79900000   -0.012596351760
9450.04800000   -0.012117136278
9450.29700000   -0.011647857731
9450.54600000   -0.011188540932
9450.79500000   -0.010739196408
9451.04400000   -0.010299822080
9451.29300000   -0.009870404850
9451.54200000   -0.009450922114
9451.79100000   -0.009041343186
9452.04000000   -0.008641630633
9452.28900000   -0.008251741517
9452.53800000   -0.007871628557
9452.78700000   -0.007501241192
9453.03600000   -0.007140526562
9453.28500000   -0.006789430397
9453.53400000   -0.006447897828
9453.78300000   -0.006115874108
9454.03200000   -0.005793305228
9454.28100000   -0.005480138533
9454.53000000   -0.005176323183
9454.77900000   -0.004881810579
9455.02800000   -0.004596554702
9455.27700000   -0.004320512401
9455.52600000   -0.004053643613
9455.77500000   -0.003795911520
9456.02400000   -0.003547282659
9456.27300000   -0.003307726972
9456.52200000   -0.003077217819
9456.77100000   -0.002855731931
9457.02000000   -0.002643249340
9457.26900000   -0.002439753259
9457.51800000   -0.002245229935
9457.76700000   -0.002059668474
9458.01600000   -0.001883060634
9458.26500000   -0.001715400603
9458.51400000   -0.001556684757
9458.76300000   -0.001406911403
9459.01200000   -0.001266080507
9459.26100000   -0.001134193425
9459.51000000   -0.001011252621
9459.75900000   -0.000897261385
9460.00800000   -0.000792223561
9460.25700000   -0.000696143273
9460.50600000   -0.000609024662
9460.75500000   -0.000530871639
9461.00400000   -0.000461687643
9461.25300000   -0.000401475428
9461.50200000   -0.000350236855
9461.75100000   -0.000307972718
9462.00000000   -0.000274682584
9462.24900000   -0.000250364661
9462.49800000   -0.000235015691
9462.74700000   -0.000228630867
9462.99600000   -0.000231203784
9463.24500000   -0.000242726413
9463.49400000   -0.000263189098
9463.74300000   -0.000292580597
9463.99200000   -0.000330888130
9464.24100000   -0.000378097475
9464.49000000   -0.000434193071
9464.73900000   -0.000499158160
9464.98800000   -0.000572974948
9465.23700000   -0.000655624786
9465.48600000   -0.000747088374
9465.73500000   -0.000847345985
9465.98400000   -0.000956377698
9466.23300000   -0.001074163653
9466.48200000   -0.001200684315
9466.73100000   -0.001335920742
9466.98000000   -0.001479854862
9467.22900000   -0.001632469756
9467.47800000   -0.001793749936
9467.72700000   -0.001963681623
9467.97600000   -0.002142253014
9468.22500000   -0.002329454548
9468.47400000   -0.002525279152
9468.72300000   -0.002729722473
9468.97200000   -0.002942783096
9469.22100000   -0.003164462731
9469.47000000   -0.003394766384
9469.71900000   -0.003633702493
9469.96800000   -0.003881283034
9470.21700000   -0.004137523596
9470.46600000   -0.004402443411
9470.71500000   -0.004676065347
9470.96400000   -0.004958415862
9471.21300000   -0.005249524896
9471.46200000   -0.005549425730
9471.71100000   -0.005858154780
9471.96000000   -0.006175751338
9472.20900000   -0.006502257258
9472.45800000   -0.006837716596
9472.70700000   -0.007182175115
9472.95600000   -0.007535679803
9473.20500000   -0.007898278287
9473.45400000   -0.008270018185
9473.70300000   -0.008650946374
9473.95200000   -0.009041108183
9474.20100000   -0.009440546516
9474.45000000   -0.009849300881
9474.69900000   -0.010267406351
9474.94800000   -0.010694892434
9475.19700000   -0.011131781870
9475.44600000   -0.011578089335
9475.69500000   -0.012033820071
9475.94400000   -0.012498968437
9476.19300000   -0.012973516380
9476.44200000   -0.013457431828
9476.69100000   -0.013950667020
9476.94000000   -0.014453156762
9477.18900000   -0.014964816629
9477.43800000   -0.015485541111
9477.68700000   -0.016015201713
9477.93600000   -0.016553645021
9478.18500000   -0.017100690745
9478.43400000   -0.017656129743
9478.68300000   -0.018219722054
9478.93200000   -0.018791194940
9479.18100000   -0.019370240966
9479.43000000   -0.019956516127
9479.67900000   -0.020549638042
9479.92800000   -0.021149184246
9480.17700000   -0.021754690586
9480.42600000   -0.022365649755
9480.67500000   -0.022981509987
9480.92400000   -0.023601673933
9481.17300000   -0.024225497741
